Pulp Quality (Index),Paper Basis Weight (g/m²),Sheet Count per Roll,Drying Temperature (°C),Nip Pressure (kPa),Electrical Drive Load (%),Pump Flow Rate (m³/hr),Shift,Energy (kWh)
85.99659595887113,216.61265429553544,125.0381262729981,177.39455394870615,1259.1391940305698,75.18032006240277,27.413322511581768,Evening,960.9857562974694
81.55263730722598,215.5292246341707,114.5567069192416,188.0715806560591,1327.5625474796843,88.79957851,33.26130279539667,Evening,1158.9866163917166
81.40131526097592,188.41153498315003,110.66395369176081,167.26487728719877,1401.3387740714575,85.28688668694579,21.109374785308294,Morning,906.8632524238888
58.830439556891655,162.3993718370966,108.13084161692788,165.4651448553762,1329.8051496013277,81.86833996418137,24.04772647816025,Morning,920.7009840489892
74.75673875601065,155.26642256583014,113.54515836153992,184.69569534889646,1460.171258,87.87303764140526,16.060397725805817,Afternoon,874.8803145215645
67.61969090794311,193.55776515197437,119.56831222490905,190.21062945683488,954.4951107052824,82.93763614394865,31.62282651,Afternoon,1095.8266375960598
77.79924599043238,187.33798824972575,154.87334908410264,174.36400149947698,1079.9031257021636,68.24237199922351,34.64354638,Night,1072.994005608974
74.01849610357041,183.05923278511375,129.92121438093756,198.18138720028605,1053.7477341234503,87.78768213684481,29.538984076401853,Night,1165.3993172483108
84.10178908092593,157.16256095168256,129.95920298457833,162.13514998333414,988.6785902409375,84.69352483379794,18.983464715614954,Afternoon,861.1801919072454
78.17218215191302,211.22109754337933,120.24209482952323,190.237581,1184.6306310173406,83.49143327943099,15.45626377205123,Night,902.4178874
82.86327962108976,200.94801385006627,85.85630548745014,193.90737324810033,1367.5062397129536,65.87306583793863,17.040843874623206,Night,805.9026937864862
70.33580903264057,211.21009291196665,104.25057167639872,174.39988790335448,1362.1712873877404,78.19085453259436,22.268262284748584,Morning,892.9713414459682
65.55553744081749,177.31240365458115,153.14620859990205,193.72496395048904,1434.2416074352313,85.44416551651129,18.78170492648589,Afternoon,926.3921716535967
70.89950306797452,193.14383966161213,102.8194951224063,185.43452113975727,1290.4548675067801,62.559347856134046,32.608731460135516,Morning,966.7686023126837
74.82979586138559,183.5595507251216,95.97556856,178.8546989176486,1316.304024316812,69.08381743325918,30.46494943476288,Morning,960.3983601026065
78.79151735555082,218.82390679502447,80.96392650723811,169.8667616522104,1252.8511103335613,70.08581278434764,22.779779316937507,Afternoon,838.1181408456903
97.59308950690851,177.29874509033505,126.76740797793917,195.1352266659649,1488.2961897009286,82.28477203620258,33.036759925934135,Morning,1120.917467414749
74.57742848339358,207.09223332858963,84.58128840732307,178.91547676570477,1411.5543808139187,82.40386767091704,17.815476088894243,Night,901.8665361
65.44054999507223,191.28468951618382,144.85767972570477,189.7650737602949,964.9246073734145,75.95402406219442,28.918072564656164,Afternoon,1011.1127905978751
71.54018224300614,172.02484131609648,123.97557370075924,187.9208719065944,1090.3678854832801,72.67775812385636,28.778055051076528,Afternoon,977.1716579
70.36404025353906,178.8256903577041,111.56470348117456,183.54314212770643,1258.123595755183,72.32725481797598,20.850302820611923,Morning,845.6013684684552
79.81481473773462,174.66331481425277,143.8746142,198.03189988387012,1173.3104984921777,70.51832236149062,29.307639010191835,Afternoon,993.9331975
59.592029855553754,203.5476831,140.78308083736852,173.99327466607716,1180.3895271120196,78.23352030694289,23.747098005812695,Evening,919.116761
75.63261994200332,196.6557085854028,111.49314928757128,170.1046777828648,1201.9436379438653,86.24848941509994,30.59666319993132,Afternoon,1063.8106225234246
76.56506537965376,158.13599259969502,113.07661928965858,179.0296967369575,1313.9281220841071,65.15022222072437,19.552983836766753,Night,806.0472325388247
77.32181036200276,204.17208807525557,99.55466086698823,173.6259147312816,1018.5998677270641,85.00439101054303,19.880748534073092,Night,943.4938000147632
69.02683931034638,182.29436483504765,83.14594046214626,195.0567524155705,1239.8699791272745,67.77558996188743,17.529837096635255,Evening,785.3038861233201
72.62078270263993,172.8563863630819,98.54703236075456,164.68431146033458,1153.4087380378317,61.521654884837666,16.664320066673433,Evening,678.0555875778479
60.75939091017469,176.17235992879625,102.66969606506294,168.31435859375665,979.0712789181775,63.34385764523838,30.502923002122643,Afternoon,905.1675414723945
70.06680116637806,159.10587620574486,135.72568336343497,170.49527735978813,1273.8294280636544,61.97740704330801,15.008179054487702,Morning,669.3348762089718
69.57138523983282,171.8621019560145,151.6072198375642,183.0887240354582,1289.1422079700212,70.71935849988843,32.02851440612034,Night,1060.348808667178
79.16050046261425,162.12689433469413,100.07026743415298,180.83958140103917,1093.6285319368458,86.10619018049759,31.503384439838996,Afternoon,1087.9917209311216
63.438175681780876,182.03245195713333,152.9924676,167.26542199228206,1035.600504097984,77.04963279508692,17.333069474910012,Morning,802.7760473194987
82.81198101709994,186.95389221797987,98.17452011240314,178.63965329851536,1430.2218296087126,66.31775620921545,30.937698749025373,Morning,950.3434455422409
89.94484544491368,219.3013736583505,105.04319717803577,172.8151649085583,1317.1090649770774,63.34342400260997,19.052742414652712,Evening,747.5119514267282
54.30014974986467,203.82280177995787,150.21441827437923,199.0956133773908,1155.2341166746166,88.50607202994125,26.77932083224333,Morning,1081.0305853207112
79.26258731,187.0225722022596,101.1363376,172.2955465481631,1253.2626069595594,83.25830413,22.456913460188655,Evening,920.2842299
81.76908035030246,176.20297769397925,92.94462178399849,186.76670925558452,1256.100637919949,71.06957283083473,17.261087390977785,Morning,787.2929086650371
68.62562974,161.1304836031259,153.38649366997853,198.01395557491213,1389.3513805344203,68.84722909,30.33524360528158,Night,1047.8814617306195
71.02728185671202,176.5508380644756,129.50753907185072,172.51041856433056,1223.2736399833054,81.46498916554208,23.813555073476326,Night,978.4080904034101
73.67119422413045,188.1205942282982,121.24191569410064,169.95152458368273,1389.140426219582,85.74963807965105,22.251555548608316,Evening,932.8872470423233
72.02209120598272,162.4466789619148,141.17330810582212,184.36352664436538,920.6687500622237,77.09692546340331,20.24751545372933,Morning,870.9602645
71.90987030952878,212.9939835304338,84.87151408602801,192.2556764506014,1048.6149740460492,70.66570113436589,29.915134718352682,Evening,991.5967915855965
58.23996193670023,194.73820074427675,86.3386911,187.2713129878051,1139.5244244063892,88.58051257097257,17.784614618478802,Evening,912.8654195
86.52331565,178.3523225450128,107.63296478222271,167.91845108698772,951.0410642925823,68.05810811120264,15.329205979109076,Evening,708.2752678109068
85.79618592036822,205.59792955314688,115.73716236538172,179.28975929744504,1000.2916687692116,77.76012630522172,15.575241842031462,Evening,801.0534493914028
66.86635740795798,159.41843531632279,80.14122588661468,192.60278088443914,1479.2666528175841,76.70191320992272,33.86701021962686,Afternoon,1082.3432959205206
60.33575672197486,208.64492574253933,144.25576667710249,165.58634164549207,1294.5779002291265,78.82016196964696,26.59457823412007,Night,1001.6289521229673
80.21064876452759,151.32461660790617,94.54083669693128,195.65005114856848,1137.3482813161168,66.68715706054091,23.209847236639817,Afternoon,859.7863774655148
69.24212030186933,177.65589908628465,110.75557273990043,197.5894699821512,1203.6717316145298,63.52817811970007,17.617068329097506,Afternoon,767.0292281903176
76.41953163,189.11557781612353,129.65613825105342,175.3374372,1018.4679059883011,79.08845309828601,25.675249408298036,Night,999.4312965845871
71.80671582854904,161.75483011947082,146.09503177862808,188.2584711084608,1135.3268323430837,78.77163603447399,29.145626308908714,Evening,1024.8515513626642
81.91538751070186,196.8870353855055,122.38560026391491,161.0561932095258,1079.6235198478057,76.64067965206615,29.915775122451407,Evening,978.6219424749688
81.94749143656006,217.27761467330498,110.68323070045395,186.75027945983078,1366.9607799397695,62.59610088700968,15.022426607386317,Afternoon,710.1922986229736
67.74402621536416,155.66424017617894,138.54767224038608,185.86188087609986,1089.5590849978917,65.19293054126797,22.219734408137235,Morning,824.2748788900522
61.166360446049445,150.64651173957193,116.74411132496971,161.54788150558892,1127.484952985097,78.2683606,20.758665257899885,Afternoon,841.4264593966635
59.170616026649185,199.5783273091856,155.81033468415973,184.1422841180769,1150.5359715016623,66.44633317259448,20.988246641200803,Night,862.6673300037949
81.10379379107205,205.5349256,140.52344818422165,160.01754559996175,913.8211567384805,75.36878490292752,29.983851880461664,Evening,974.5244261571252
63.111407422159715,179.13938699688723,111.92025847910887,175.74128960380332,1484.8181672392502,67.66440957,18.296647895462986,Afternoon,763.0656006206658
69.93183645701312,174.21539467061734,115.60002959698225,169.9735268345555,1100.5986353256799,86.31605643819826,24.580290961243737,Afternoon,968.3333779
69.03685961549492,174.61445516983702,145.30963143653406,187.5010095015722,984.0509879400945,80.17205236187883,18.142340126563614,Afternoon,868.8603464126759
74.47432703730453,208.6976915961864,113.35810095241497,162.45631039767585,1466.6204177779125,84.51950616100716,25.412073116012255,Evening,963.7771325467288
55.637201941534926,154.04613528319015,135.05781669908404,187.41711988341598,1170.667600040406,77.09023817211174,34.40403122907164,Morning,1090.8202499060817
76.88778596793829,205.73327311525796,113.91984153117352,173.88295079153102,1346.531351815518,75.65591052,25.07972980670278,Evening,918.4097138215427
80.23891023834206,159.91875830074568,136.96942694422705,164.27149337759113,964.2737911681054,84.29593809818206,27.41504017991295,Evening,990.1728286589013
75.88422087044661,207.45601415530103,113.27289060278027,186.05378952034062,1003.4187197140438,61.62588657634373,31.785693334140618,Afternoon,953.4249721
71.89113828301528,187.90252572269287,102.26574328700003,189.35541416582578,1187.0341403984169,76.23154461,18.417075184783407,Morning,846.4090631749136
75.97400166268784,208.51461496294215,99.85360415684204,199.06015634567197,935.4424804935838,88.43033378592423,21.06376793363888,Night,1036.4185092891623
78.99046346,160.2205179192697,104.91250869322914,195.00996845264893,1376.7107159974948,83.19378665337142,33.82157269062347,Morning,1132.3845625180322
47.27407244,160.12804853896566,88.32907725742022,169.12548892961996,1448.1186043690882,86.71264672927414,29.143682622410708,Morning,1032.587934488532
94.55912308250694,165.0568283522529,111.34271966417836,193.8363057,1176.174147782313,88.75237055,28.32117697447352,Night,1137.3914496979783
78.90093322687926,186.22680085349845,106.97813330305411,172.87769312764073,1451.6708634505485,71.32664132080642,33.38412231092401,Night,1062.345406065477
68.47591418,181.01214379920384,84.10307138491154,192.3772598080725,1456.938209343996,83.00786592497626,17.73966791576195,Morning,882.5003634128465
71.09046624812399,168.31204613950243,99.52064453,163.04633956626463,1445.4447209325392,62.39911621178544,23.962402840582957,Night,828.5359438782139
79.93741777349189,169.6011871923276,90.47521753239371,165.66644285326615,1324.4623977170409,88.8734151,28.24312462014909,Evening,1029.533345
73.83896060965634,203.62622361268427,121.14549148276603,184.33335101423378,1486.871763454345,64.07074304409693,27.362015997213394,Night,943.0174490410194
54.693155322185056,155.45109649021776,134.84125534869858,185.39582526746798,925.3540734119414,66.58043144974827,15.132611972594948,Morning,727.3345116947751
95.64492861,212.8732957094968,131.05656816041113,181.6543220558916,943.2603695410116,63.09918742,29.824382962788007,Afternoon,927.9196759828062
73.89459342767528,177.6056904927952,142.39627035276362,188.53462697442748,988.5290578,70.31265555913632,32.64302072923989,Afternoon,1026.8235363144036
85.20172712,202.71017623676116,89.60731748238446,164.12174916681624,1233.013248988587,89.48185030723732,28.733342853511985,Morning,1044.8083499827892
68.07950152,160.8227562224426,159.38964649335892,165.08079268756006,1005.1461590560629,88.80290209439347,23.660614604350346,Night,1016.0506461330083
90.36377054245798,205.21881142268893,89.50095946367333,170.52904264570927,1494.7785715120863,79.649129,34.87488665119788,Night,1140.570724197847
77.86343688892279,167.80482475215638,159.50603681517248,174.63168635769185,1366.8679381823727,65.67626753,33.82644475275353,Afternoon,990.0774295950054
81.08843834475451,150.17266623787052,89.77125985291744,183.77982668106148,1033.3345207563418,62.98208388026678,22.274834337644275,Morning,798.2688422183166
64.54746633853046,204.39936100681808,128.2308554935184,187.44932645625488,1423.5824698088927,60.29502779266758,26.00685232588762,Afternoon,860.2973603094246
87.1114529,191.3209051701316,142.28876524736705,173.91732983087587,1202.4843162524228,64.26126201260172,34.70241216634044,Evening,994.9222433
81.89818164534789,197.00194621476612,148.51794259319166,179.5045521448363,1158.772127700543,60.67343407839086,28.366870460813253,Evening,885.5979516369907
88.01846229564998,191.90383103192977,119.5249238738546,163.61085332800312,986.7217909666051,81.22327277671023,21.20466644175038,Morning,878.2649194
68.7191244,166.26229437781714,113.6870021734573,191.95507428232108,1431.7041088974242,82.10482469,15.792768704254158,Evening,849.1283422
70.18972881539213,173.03731920477756,134.37985220405844,178.71126856838683,1378.8546415368264,81.03678984850058,21.772803697748564,Evening,909.5681350899242
98.03916697683943,150.51897421849353,101.56227583635632,183.9599425935942,1092.5871488230396,76.80210588352634,29.19243153,Morning,995.3992194153457
